,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
15996,YIL003W,YALI1_E22865g,64.615,260,86,3,12,270,14,268,2.87e-122,350.0,293,0.8873720136518771,<=>
15999,YIL002C,YALI1_D08205g,34.738,973,492,24,70,946,92,1017,0.0,589.0,946,1.0285412262156448,->
16006,YIL001W,YALI1_D12760g,33.595,509,290,10,8,511,49,514,1.06e-84,269.0,513,0.9922027290448343,<=>
16007,YIR001C,YALI1_E19696g,48.454,97,50,0,50,146,75,171,3.8200000000000003e-29,107.0,250,0.388,<=>
16038,YIR002C,YALI1_C28963g,31.207,721,418,15,68,777,123,776,7.73e-98,327.0,993,0.7260825780463243,<=>
16055,YIR004W,YALI1_F15990g,41.441,444,228,7,2,429,3,430,1.17e-93,288.0,432,1.0277777777777777,<=>
16075,YIR005W,YALI1_C23415g,58.036,112,46,1,1,112,4,114,8.599999999999999e-42,139.0,148,0.7567567567567568,<=>
16094,YIR006C,YALI1_D18646g,31.53,758,385,22,332,1005,1,708,4.7299999999999996e-82,285.0,1480,0.5121621621621621,<=>
16106,YIR007W,YALI1_B15151g,38.972,798,399,18,4,738,6,778,0.0,550.0,764,1.044502617801047,<=>
16107,YIR008C,YALI1_B15109g,45.409,403,193,8,15,395,73,470,1.1699999999999999e-119,354.0,409,0.9853300733496333,<=>
16112,YIR009W,YALI1_A03396g,32.5,80,46,2,30,105,121,196,0.000674,35.8,111,0.7207207207207207,->
16114,YIR011C,YALI1_A12245g,24.609,256,166,7,30,274,29,268,7.21e-18,80.5,319,0.8025078369905956,<=>
16115,YIR012W,YALI1_C02402g,39.34,394,214,9,37,428,59,429,9.550000000000001e-86,266.0,431,0.91415313225058,<=>
16119,YIR013C,YALI1_E37574g,52.381,42,19,1,50,91,148,188,1.45e-07,46.2,121,0.34710743801652894,->
16123,YIR015W,YALI1_B18854g,33.613,119,60,3,28,136,52,161,9.9e-15,65.5,144,0.8263888888888888,<=>
16126,YIR018W,YALI1_F04763g,39.394,66,26,1,63,128,116,167,7.8e-06,44.7,245,0.2693877551020408,->
16132,YIR022W,YALI1_D03647g,56.627,166,71,1,2,167,8,172,7.289999999999999e-67,199.0,167,0.9940119760479041,<=>
16133,YIR023W,YALI1_D03561g,40.16,625,311,7,150,745,191,781,3.77e-161,493.0,970,0.6443298969072165,<=>
16135,YIR026C,YALI1_B15346g,32.791,369,191,13,19,344,12,366,5.49e-59,193.0,364,1.0137362637362637,<=>
16138,YIR027C,YALI1_F30479g,51.528,458,205,5,10,459,7,455,7.48e-158,453.0,460,0.9956521739130435,<=>
16139,YIR028W,YALI1_D07232g,49.351,539,246,9,95,630,60,574,1.62e-178,517.0,635,0.8488188976377953,<=>
16141,YIR029W,YALI1_D22906g,54.867,339,143,5,9,342,7,340,2.3400000000000002e-125,361.0,343,0.9883381924198251,<=>
16142,YIR030C,YALI1_E26788g,30.29,241,141,9,5,238,4,224,1.0900000000000001e-29,109.0,244,0.9877049180327869,<=>
16143,YIR031C,YALI1_E18927g,64.786,514,174,6,31,541,57,566,0.0,689.0,554,0.927797833935018,<=>
16145,YIR032C,YALI1_F09856g,43.814,194,90,8,3,189,12,193,2.11e-41,137.0,195,0.9948717948717949,<=>
16146,YIR033W,YALI1_B16239g,33.284,670,322,19,159,792,219,799,6.69e-81,287.0,1113,0.6019766397124887,<=>
16152,YIR034C,YALI1_B20289g,67.76,366,117,1,2,367,3,367,0.0,504.0,373,0.9812332439678284,<=>
16153,YIR035C,YALI1_D02206g,45.382,249,133,2,5,253,4,249,2.4400000000000002e-70,214.0,254,0.9803149606299213,<=>
16166,YIR036C,YALI1_D02206g,41.473,258,139,6,5,262,4,249,8.2e-61,191.0,263,0.9809885931558935,->
16186,YIR037W,YALI1_E02906g,71.875,160,45,0,2,161,56,215,3.17e-87,252.0,163,0.9815950920245399,<=>
16187,YIR038C,YALI1_F32880g,22.388,201,134,5,23,216,20,205,0.000165,39.7,234,0.8589743589743589,->
16188,YIR039C,YALI1_E12793g,32.367,414,226,10,67,457,81,463,1.16e-49,177.0,537,0.770949720670391,->
16224,YIR042C,YALI1_B02672g,46.759,216,110,5,11,224,3,215,9.31e-66,201.0,236,0.9152542372881356,<=>
16233,YJL222W,YALI1_E06109g,40.374,748,415,16,728,1462,58,787,2.32e-166,521.0,1549,0.4828921885087153,<=>
16235,YJL219W,YALI1_F25587g,46.573,496,264,1,49,544,22,516,5.3900000000000006e-160,465.0,567,0.8747795414462081,->
16263,YJL218W,YALI1_B14844g,41.667,180,99,1,17,190,100,279,3.96e-45,149.0,196,0.9183673469387755,<=>
16265,YJL214W,YALI1_F25587g,47.8,500,259,2,51,549,19,517,6.45e-162,470.0,569,0.8787346221441125,->
16292,YJL212C,YALI1_C31122g,35.76,783,475,17,32,798,65,835,8.26e-172,514.0,799,0.9799749687108886,<=>
16313,YJL208C,YALI1_D06638g,64.388,278,92,4,54,327,41,315,2.74e-130,372.0,329,0.8449848024316109,<=>
16315,YJL207C,YALI1_D06572g,22.848,604,359,20,528,1108,340,859,7.63e-24,108.0,2014,0.2999006951340616,<=>
16316,YJL206C,YALI1_C31791g,35.644,606,322,17,40,625,28,585,4.24e-116,368.0,758,0.7994722955145118,->
16332,YJL205C,YALI1_C05710g,45.946,37,20,0,14,50,39,75,7.58e-10,47.8,53,0.6981132075471698,<=>
16333,YJL204C,YALI1_B25017g,31.217,756,442,21,125,839,193,911,1.69e-94,315.0,840,0.9,<=>
16334,YJL203W,YALI1_B27454g,25.573,262,157,9,9,235,15,273,1.82e-12,65.1,280,0.9357142857142857,<=>
16335,YJL201W,YALI1_B24997g,25.989,354,238,7,9,362,40,369,1.16e-33,134.0,599,0.5909849749582637,<=>
16336,YJL200C,YALI1_E17935g,71.318,774,212,6,12,783,18,783,0.0,1143.0,789,0.9809885931558935,<=>
16340,YJL198W,YALI1_E36540g,37.322,911,470,21,1,876,1,845,0.0,557.0,881,1.0340522133938705,<=>
16341,YJL197W,YALI1_B19205g,36.73,471,228,15,262,704,449,877,4.86e-78,281.0,1254,0.37559808612440193,<=>
16358,YJL196C,YALI1_B26350g,50.69,290,136,4,18,305,11,295,3.05e-90,270.0,310,0.9354838709677419,->
16360,YJL194W,YALI1_C00913g,25.62,484,216,17,73,473,119,541,4.6900000000000005e-31,125.0,513,0.9434697855750487,<=>
16362,YJL193W,YALI1_B14355g,27.937,383,211,12,15,389,171,496,5.16e-36,136.0,402,0.9527363184079602,->
16363,YJL192C,YALI1_C29902g,26.25,160,93,6,85,232,258,404,0.000732,38.5,234,0.6837606837606838,->
16364,YJL191W,YALI1_D07379g,79.339,121,25,0,7,127,13,133,1.78e-69,204.0,138,0.8768115942028986,->
16365,YJL190C,YALI1_D07348g,86.923,130,17,0,1,130,1,130,1.39e-85,243.0,130,1.0,<=>
16367,YJL187C,YALI1_F02697g,39.723,433,192,11,437,815,507,924,1.04e-91,307.0,819,0.5286935286935287,<=>
16438,YJL186W,YALI1_A13649g,28.926,484,278,13,101,577,150,574,8.379999999999999e-61,209.0,586,0.825938566552901,->
16439,YJL183W,YALI1_F23157g,35.146,239,144,7,139,367,140,377,1.6500000000000001e-37,139.0,422,0.566350710900474,<=>
16443,YJL180C,YALI1_C27442g,37.667,300,151,8,26,322,21,287,2.87e-58,187.0,325,0.9230769230769231,<=>
16445,YJL179W,YALI1_C22816g,33.333,87,58,0,22,108,21,107,1.26e-10,52.4,109,0.7981651376146789,<=>
16446,YJL178C,YALI1_C22835g,23.077,286,191,11,4,271,2,276,1.25e-16,75.9,271,1.055350553505535,<=>
16447,YJL177W,YALI1_C22922g,71.739,184,52,0,1,184,1,184,3.29e-96,275.0,184,1.0,<=>
16448,YJL176C,YALI1_F21426g,43.454,359,173,9,299,648,221,558,8e-87,290.0,825,0.4351515151515152,<=>
16452,YJL174W,YALI1_F23331g,34.921,252,143,8,16,263,14,248,1.34e-36,129.0,276,0.9130434782608695,<=>
16453,YJL172W,YALI1_F32638g,42.495,513,285,7,62,571,68,573,2.94e-138,412.0,576,0.890625,<=>
16456,YJL171C,YALI1_A18133g,43.033,244,120,9,105,340,220,452,8.74e-50,172.0,396,0.6161616161616161,->
16458,YJL168C,YALI1_E21962g,42.694,438,214,7,28,463,11,413,1.37e-111,353.0,733,0.597544338335607,<=>
16463,YJL167W,YALI1_E06759g,66.474,346,114,1,7,352,1,344,1.34e-173,484.0,352,0.9829545454545454,<=>
16465,YJL166W,YALI1_F02758g,53.571,84,39,0,9,92,7,90,7.04e-33,107.0,94,0.8936170212765957,<=>
16466,YJL165C,YALI1_C01244g,37.681,345,152,7,500,843,87,369,6.34e-69,231.0,855,0.40350877192982454,->
16537,YJL164C,YALI1_C11271g,75.0,324,81,0,74,397,7,330,0.0,529.0,397,0.8161209068010076,->
16621,YJL163C,YALI1_D18251g,27.083,192,109,9,78,253,13,189,7.99e-05,43.5,555,0.34594594594594597,<=>
16636,YJL160C,YALI1_B26596g,63.478,115,38,2,174,287,175,286,1.01e-37,133.0,287,0.40069686411149824,->
16644,YJL159W,YALI1_C04031g,50.575,174,65,8,53,205,87,260,2.6900000000000003e-27,108.0,413,0.4213075060532688,->
16646,YJL158C,YALI1_B26596g,67.0,100,32,1,129,227,187,286,1.95e-38,133.0,227,0.44052863436123346,->
16648,YJL156C,YALI1_E05329g,34.265,680,357,24,52,693,24,651,1.99e-105,334.0,699,0.9728183118741058,<=>
16649,YJL155C,YALI1_E20885g,59.579,428,162,4,8,427,8,432,0.0,544.0,452,0.9469026548672567,<=>
16655,YJL154C,YALI1_E20677g,37.29,893,399,19,8,830,7,808,0.0,573.0,944,0.9459745762711864,<=>
16656,YJL153C,YALI1_B05798g,67.238,525,159,3,9,533,19,530,0.0,743.0,533,0.9849906191369606,<=>
16657,YJL151C,YALI1_B27399g,44.898,49,27,0,21,69,5,53,2.57e-10,52.8,133,0.3684210526315789,->
16659,YJL145W,YALI1_D11354g,37.891,256,151,5,7,261,13,261,3.14e-55,181.0,294,0.8707482993197279,<=>
16665,YJL143W,YALI1_E18184g,72.932,133,36,0,3,135,2,134,5.54e-71,209.0,158,0.8417721518987342,<=>
16667,YJL141C,YALI1_C23818g,60.09,446,174,2,270,715,323,764,0.0,570.0,807,0.5526641883519207,<=>
16741,YJL140W,YALI1_C17949g,39.352,216,78,5,1,211,1,168,2.32e-32,114.0,221,0.9773755656108597,<=>
16742,YJL139C,YALI1_B02637g,48.214,336,169,3,90,423,91,423,3.09e-106,319.0,428,0.7850467289719626,<=>
16747,YJL138C,YALI1_B27320g,68.861,395,122,1,1,394,1,395,0.0,537.0,395,1.0,->
16776,YJL137C,YALI1_C29104g,32.333,300,160,9,5,280,1,281,8.059999999999999e-40,146.0,380,0.7894736842105263,->
16778,YJL136C,YALI1_D17108g,86.207,87,12,0,1,87,1,87,2.3e-52,156.0,87,1.0,<=>
16779,YJL134W,YALI1_E25290g,38.024,334,193,7,33,356,128,457,1.49e-66,221.0,409,0.8166259168704156,<=>
16780,YJL133W,YALI1_B28215g,54.575,306,117,7,23,311,7,307,9.250000000000001e-110,320.0,314,0.9745222929936306,<=>
16839,YJL132W,YALI1_B20935g,23.899,795,425,27,19,677,12,762,8.819999999999999e-42,161.0,750,1.06,<=>
16840,YJL130C,YALI1_E11768g,68.433,2227,640,19,4,2211,1,2183,0.0,3160.0,2214,1.0058717253839204,<=>
16850,YJL129C,YALI1_B23153g,56.034,464,179,3,731,1194,404,842,4.32e-177,546.0,1235,0.3757085020242915,<=>
16852,YJL128C,YALI1_F27945g,43.269,312,155,8,333,636,55,352,5.949999999999999e-67,222.0,668,0.46706586826347307,<=>
16922,YJL127C,YALI1_E12541g,42.45,351,153,6,40,389,27,329,9.69e-92,291.0,640,0.5484375,<=>
16924,YJL126W,YALI1_F36733g,46.333,300,137,3,9,306,5,282,1.03e-98,290.0,307,0.9771986970684039,<=>
16926,YJL125C,YALI1_F29937g,48.787,371,151,9,6,364,2,345,5.8000000000000005e-118,346.0,383,0.9686684073107049,<=>
16927,YJL124C,YALI1_A16745g,50.562,89,44,0,32,120,6,94,2.32e-27,98.6,172,0.5174418604651163,<=>
16933,YJL123C,YALI1_F31512g,28.519,270,118,10,214,478,242,441,4.8299999999999995e-23,99.4,478,0.5648535564853556,<=>
16934,YJL121C,YALI1_C16621g,56.388,227,89,1,1,227,1,217,6.11e-91,266.0,238,0.9537815126050421,<=>
16935,YJL116C,YALI1_E39796g,56.757,259,110,2,81,337,156,414,8.8e-107,316.0,337,0.7685459940652819,->
16937,YJL115W,YALI1_A01777g,83.929,168,26,1,1,167,1,168,4.87e-102,296.0,279,0.6021505376344086,<=>
16938,YJL112W,YALI1_C31281g,36.577,555,287,15,179,713,74,583,1.21e-90,293.0,714,0.7773109243697479,<=>
17045,YJL111W,YALI1_C29052g,70.295,542,157,3,1,539,1,541,0.0,795.0,550,0.9854545454545455,<=>
17062,YJL109C,YALI1_E34933g,30.819,464,279,11,1308,1768,1104,1528,2.16e-49,191.0,1769,0.26229508196721313,<=>
17064,YJL108C,YALI1_E29433g,52.029,419,165,6,1,383,1065,1483,9.580000000000001e-148,452.0,383,1.0939947780678851,<=>
17067,YJL106W,YALI1_F04314g,40.669,359,178,4,28,386,21,344,3.59e-87,287.0,645,0.5565891472868217,<=>
17143,YJL105W,YALI1_F04264g,26.471,374,216,11,163,517,12,345,3.05e-30,123.0,560,0.6678571428571428,->
17146,YJL104W,YALI1_F04259g,45.038,131,48,4,1,112,1,126,1.3200000000000001e-33,113.0,149,0.8791946308724832,<=>
17149,YJL103C,YALI1_E22004g,30.488,246,112,8,370,615,168,354,2.01e-24,103.0,618,0.39805825242718446,->
17155,YJL102W,YALI1_C25789g,40.625,832,428,22,24,819,18,819,0.0,595.0,819,1.0158730158730158,<=>
17170,YJL101C,YALI1_E35520g,45.735,680,291,19,1,661,1,621,0.0,543.0,678,1.0029498525073746,<=>
17171,YJL100W,YALI1_A02974g,43.16,519,208,9,112,600,177,638,8.29e-129,394.0,607,0.8550247116968699,<=>
17173,YJL099W,YALI1_C03461g,23.181,742,435,27,42,716,6,679,1.6100000000000002e-33,135.0,746,0.9946380697050938,->
17175,YJL097W,YALI1_F15781g,34.826,201,125,4,5,203,1,197,9.820000000000001e-26,97.4,217,0.9262672811059908,<=>
17176,YJL096W,YALI1_F12422g,31.387,137,92,2,26,160,9,145,8.93e-18,73.6,161,0.8509316770186336,<=>
17177,YJL095W,YALI1_F12365g,36.923,975,427,26,546,1462,613,1457,1.62e-160,522.0,1478,0.6596752368064953,<=>
17259,YJL093C,YALI1_E03904g,37.31,394,233,5,69,458,108,491,2.38e-83,279.0,691,0.5701881331403763,<=>
17260,YJL092W,YALI1_E32269g,31.733,750,391,21,9,732,5,659,4.98e-81,281.0,1174,0.6388415672913118,<=>
17261,YJL091C,YALI1_C32810g,41.8,500,259,11,1,490,1,478,1.71e-107,326.0,490,1.0204081632653061,<=>
17262,YJL090C,YALI1_E25964g,22.465,503,290,18,4,499,22,431,3.41e-15,77.4,764,0.6583769633507853,<=>
17278,YJL088W,YALI1_D18130g,54.192,334,137,5,4,335,9,328,5.110000000000001e-125,360.0,338,0.9881656804733728,<=>
17280,YJL087C,YALI1_D18167g,35.681,852,433,18,13,814,22,808,2.6300000000000003e-160,485.0,827,1.030229746070133,<=>
17282,YJL085W,YALI1_C16653g,28.73,630,399,15,8,621,6,601,4.66e-71,239.0,623,1.0112359550561798,<=>
17283,YJL084C,YALI1_B00611g,45.489,266,125,5,282,539,243,496,2.0299999999999998e-68,243.0,1046,0.25430210325047803,<=>
17289,YJL082W,YALI1_F37068g,35.55,737,407,17,21,729,22,718,2.71e-139,424.0,731,1.0082079343365253,<=>
17296,YJL081C,YALI1_D10600g,36.986,146,81,3,342,479,224,366,2.13e-23,99.8,489,0.2985685071574642,->
17307,YJL080C,YALI1_B28292g,29.334,1217,744,33,54,1222,78,1226,6.0399999999999996e-142,460.0,1222,0.9959083469721768,<=>
17309,YJL079C,YALI1_D07831g,49.315,146,69,4,151,295,168,309,1.81e-38,136.0,299,0.4882943143812709,->
17314,YJL074C,YALI1_A00789g,35.834,1253,707,23,1,1223,1,1186,0.0,693.0,1230,1.01869918699187,<=>
17334,YJL072C,YALI1_E19082g,37.186,199,108,3,1,199,1,182,4.85e-40,135.0,213,0.9342723004694836,<=>
17335,YJL071W,YALI1_B21356g,28.666,607,237,17,19,510,40,565,1.44e-56,198.0,574,1.0574912891986064,<=>
17336,YJL070C,YALI1_E14316g,28.8,750,385,26,132,877,288,892,3.25e-65,234.0,888,0.8445945945945946,->
17337,YJL069C,YALI1_F39108g,37.385,543,261,16,76,594,103,590,5.05e-107,332.0,594,0.9141414141414141,<=>
17338,YJL068C,YALI1_C28479g,45.455,297,143,7,1,296,39,317,1.48e-77,237.0,299,0.9933110367892977,<=>
17339,YJL066C,YALI1_F03481g,27.0,100,54,3,47,144,130,212,2.96e-05,42.4,252,0.3968253968253968,<=>
17340,YJL063C,YALI1_B22908g,32.558,172,82,7,16,179,11,156,4.5e-14,67.0,238,0.7226890756302521,<=>
17341,YJL062W-A,YALI1_A05220g,48.81,84,42,1,2,85,24,106,7.46e-24,85.1,85,0.9882352941176471,<=>
17342,YJL062W,YALI1_D34684g,35.239,857,459,26,13,809,16,836,5.3099999999999995e-138,429.0,830,1.0325301204819277,<=>
17345,YJL061W,YALI1_A02546g,22.048,703,436,31,8,641,663,1322,1.25e-19,92.4,713,0.9859747545582047,->
17346,YJL060W,YALI1_E34072g,57.177,418,172,5,28,444,31,442,2.1699999999999998e-172,489.0,444,0.9414414414414415,<=>
17353,YJL059W,YALI1_F37986g,50.12,417,172,8,3,408,4,395,1.48e-129,377.0,408,1.0220588235294117,<=>
17354,YJL058C,YALI1_F37929g,26.05,238,140,8,308,536,615,825,5.21e-15,76.3,543,0.43830570902394106,<=>
17355,YJL057C,YALI1_F34497g,36.467,351,144,9,120,462,100,379,5.2e-55,195.0,667,0.5262368815592204,<=>
17422,YJL055W,YALI1_D21145g,48.858,219,92,2,19,237,7,205,3.33e-72,218.0,245,0.8938775510204081,<=>
17423,YJL054W,YALI1_D32070g,41.007,278,136,7,4,264,69,335,1.19e-50,180.0,478,0.5815899581589958,<=>
17425,YJL053W,YALI1_D30843g,40.897,379,142,6,1,377,1,299,1.48e-95,285.0,379,1.0,<=>
17426,YJL052W,YALI1_C08262g,70.695,331,96,1,2,331,3,333,9.54e-175,486.0,332,0.9969879518072289,<=>
17427,YJL050W,YALI1_D15214g,60.998,1082,366,15,5,1073,3,1041,0.0,1311.0,1073,1.0083876980428705,<=>
17438,YJL049W,YALI1_D12646g,26.716,408,264,14,7,398,16,404,1.2799999999999999e-24,103.0,450,0.9066666666666666,->
17439,YJL046W,YALI1_C04991g,36.774,310,170,9,103,388,28,335,1.74e-52,178.0,409,0.7579462102689487,<=>
17440,YJL045W,YALI1_D14260g,76.704,631,140,3,10,634,82,711,0.0,994.0,634,0.9952681388012619,<=>
17441,YJL044C,YALI1_C31759g,28.516,256,132,12,99,338,70,290,9.41e-12,65.1,458,0.5589519650655022,<=>
17442,YJL042W,YALI1_A07472g,31.655,556,317,12,641,1151,744,1281,3.47e-73,267.0,1398,0.3977110157367668,<=>
17449,YJL041W,YALI1_D19365g,40.203,296,102,19,263,530,450,698,4.18e-20,94.0,823,0.3596597812879708,<=>
17454,YJL039C,YALI1_B04200g,26.006,1765,1080,52,8,1677,16,1649,4.01e-152,507.0,1683,1.0487225193107546,<=>
17455,YJL036W,YALI1_E16919g,36.816,402,236,6,27,423,46,434,7.72e-92,282.0,423,0.950354609929078,<=>
17462,YJL035C,YALI1_E16750g,47.291,203,90,6,3,202,8,196,1.13e-58,184.0,250,0.812,<=>
17465,YJL034W,YALI1_E16731g,73.206,683,159,6,10,682,2,670,0.0,994.0,682,1.001466275659824,<=>
17478,YJL033W,YALI1_A21345g,55.976,661,272,7,12,663,11,661,0.0,748.0,770,0.8584415584415584,<=>
17505,YJL031C,YALI1_E16694g,32.734,278,158,10,65,319,1,272,8.39e-42,144.0,327,0.8501529051987767,<=>
17507,YJL030W,YALI1_E16701g,51.724,203,81,4,5,195,10,207,3.8699999999999997e-69,207.0,196,1.0357142857142858,<=>
17508,YJL029C,YALI1_D14097g,26.353,702,452,17,23,713,12,659,1.13e-69,242.0,822,0.8540145985401459,<=>
17509,YJL026W,YALI1_B05072g,66.176,408,124,3,1,399,1,403,0.0,546.0,399,1.0225563909774436,<=>
17510,YJL025W,YALI1_B30123g,26.471,204,110,6,6,192,5,185,2.41e-17,82.8,514,0.3968871595330739,<=>
17511,YJL024C,YALI1_E35181g,55.801,181,71,3,1,181,1,172,3.25e-65,197.0,194,0.9329896907216495,<=>
17519,YJL014W,YALI1_D26114g,73.524,525,131,3,9,533,22,538,0.0,803.0,534,0.9831460674157303,<=>
17530,YJL013C,YALI1_B30066g,27.66,376,230,9,21,394,5,340,1.46e-33,133.0,515,0.7300970873786408,->
17531,YJL012C,YALI1_C15359g,60.243,742,263,7,1,718,1,734,0.0,844.0,721,1.029126213592233,<=>
17535,YJL011C,YALI1_D26142g,31.013,158,75,3,1,157,22,146,2.73e-17,72.4,161,0.9813664596273292,<=>
17536,YJL010C,YALI1_D14125g,37.727,607,349,11,20,621,38,620,9.519999999999999e-135,410.0,666,0.9114114114114115,<=>
17537,YJL008C,YALI1_D14104g,55.363,578,228,8,2,568,63,621,0.0,624.0,568,1.017605633802817,<=>
17545,YJL006C,YALI1_E16675g,28.916,249,170,3,3,250,5,247,1.27e-30,116.0,323,0.7708978328173375,<=>
17547,YJL005W,YALI1_B24424g,39.508,1463,747,26,674,2018,578,2020,0.0,1016.0,2026,0.7221125370187562,<=>
17558,YJL004C,YALI1_B24264g,44.898,147,75,3,21,164,3,146,7.77e-37,124.0,203,0.7241379310344828,<=>
17559,YJL003W,YALI1_C13652g,50.442,113,55,1,7,118,6,118,2.1e-36,118.0,118,0.9576271186440678,<=>
17560,YJL002C,YALI1_F19746g,31.556,450,288,10,32,476,25,459,7.729999999999999e-61,204.0,476,0.9453781512605042,<=>
17561,YJL001W,YALI1_F19811g,75.349,215,51,2,1,213,1,215,3.12e-119,336.0,215,1.0,<=>
17568,YJR001W,YALI1_F37658g,44.846,553,252,7,47,595,16,519,3.95e-158,462.0,602,0.9186046511627907,<=>
17571,YJR002W,YALI1_B13586g,37.821,468,225,14,178,593,188,641,5.85e-73,244.0,593,0.7892074198988196,<=>
17572,YJR005W,YALI1_E18802g,38.328,634,353,15,1,620,1,610,1.79e-127,392.0,700,0.9057142857142857,<=>
17574,YJR006W,YALI1_D06665g,33.814,485,246,15,40,485,19,467,1.27e-74,241.0,487,0.9958932238193019,<=>
17575,YJR007W,YALI1_B01752g,63.481,293,105,2,1,291,4,296,3.61e-133,379.0,304,0.9638157894736842,<=>
17576,YJR008W,YALI1_C29584g,39.349,338,177,9,4,337,5,318,9.029999999999999e-81,247.0,338,1.0,<=>
17577,YJR009C,YALI1_C08262g,67.372,331,107,1,2,331,3,333,1.5e-169,473.0,332,0.9969879518072289,->
17578,YJR010W,YALI1_B10813g,51.489,571,207,10,4,509,5,570,0.0,561.0,511,1.1174168297455969,<=>
17579,YJR010C-A,YALI1_F33603g,25.0,68,51,0,17,84,56,123,3.15e-06,40.8,94,0.723404255319149,<=>
17580,YJR012C,YALI1_A22008g,40.426,47,26,2,6,51,90,135,0.000117,37.7,132,0.3560606060606061,<=>
17581,YJR013W,YALI1_A21970g,44.081,397,194,10,15,389,16,406,6.69e-89,273.0,403,0.9851116625310173,<=>
17582,YJR014W,YALI1_D08783g,56.915,188,74,1,3,190,7,187,1.62e-72,216.0,198,0.9494949494949495,<=>
17584,YJR015W,YALI1_A05795g,28.993,407,253,9,89,487,33,411,4e-44,159.0,510,0.7980392156862746,->
17586,YJR016C,YALI1_C32276g,70.486,576,164,2,10,585,4,573,0.0,821.0,585,0.9846153846153847,<=>
17587,YJR017C,YALI1_B19290g,40.331,181,87,3,9,170,7,185,2.96e-41,135.0,170,1.0647058823529412,<=>
17590,YJR022W,YALI1_B08580g,35.052,97,55,4,1,91,1,95,1.2e-08,47.0,109,0.8899082568807339,<=>
17591,YJR024C,YALI1_C28497g,59.916,237,87,2,1,237,1,229,2.89e-102,295.0,244,0.9713114754098361,<=>
17592,YJR025C,YALI1_B04309g,64.912,171,54,2,6,174,5,171,3.1599999999999996e-82,239.0,177,0.9661016949152542,<=>
17593,YJR031C,YALI1_E23389g,28.622,1132,633,26,1,1015,16,1089,3.0999999999999995e-126,426.0,1408,0.8039772727272727,->
17601,YJR032W,YALI1_E27249g,40.0,190,81,5,7,195,34,191,1.1e-34,126.0,393,0.48346055979643765,->
17609,YJR033C,YALI1_C23873g,32.071,1400,835,33,1,1345,1,1339,0.0,669.0,1357,1.0316875460574797,<=>
17610,YJR034W,YALI1_C23881g,56.757,74,32,0,23,96,1,74,8.63e-30,100.0,108,0.6851851851851852,<=>
17611,YJR035W,YALI1_C23755g,47.489,1095,499,23,16,1073,2,1057,0.0,904.0,1085,1.0092165898617511,<=>
17638,YJR036C,YALI1_D18943g,34.483,638,372,14,271,892,394,1001,9.79e-109,356.0,892,0.7152466367713004,<=>
17644,YJR040W,YALI1_A03356g,40.716,754,377,18,37,764,5,714,1.64e-157,474.0,779,0.9679075738125802,<=>
17648,YJR042W,YALI1_F31934g,23.626,546,340,15,175,702,163,649,1.67e-35,141.0,744,0.7338709677419355,<=>
17649,YJR044C,YALI1_F03494g,46.875,128,62,2,5,130,96,219,1.17e-31,110.0,140,0.9142857142857143,<=>
17650,YJR045C,YALI1_C24707g,80.0,645,125,2,1,643,1,643,0.0,1056.0,654,0.9862385321100917,<=>
17663,YJR046W,YALI1_C24730g,20.317,315,200,11,270,566,379,660,6.89e-05,43.9,604,0.5215231788079471,<=>
17664,YJR047C,YALI1_C09230g,77.707,157,35,0,1,157,1,157,2.16e-92,263.0,157,1.0,->
17665,YJR048W,YALI1_D11769g,73.333,105,28,0,4,108,3,107,3.5500000000000002e-56,167.0,109,0.963302752293578,<=>
17666,YJR049C,YALI1_E32908g,50.413,363,170,5,94,455,35,388,8.980000000000001e-124,376.0,530,0.6849056603773584,<=>
17669,YJR050W,YALI1_D13679g,35.776,232,129,6,1,229,1,215,5.06e-34,120.0,235,0.9872340425531915,<=>
17670,YJR051W,YALI1_D14260g,26.045,311,168,11,194,499,284,537,8.72e-18,84.7,501,0.6207584830339321,->
17671,YJR052W,YALI1_D26808g,30.924,595,332,15,12,565,50,606,2.42e-71,238.0,565,1.0530973451327434,<=>
17673,YJR054W,YALI1_E40571g,36.63,273,157,6,6,277,13,270,2.69e-53,186.0,497,0.5492957746478874,<=>
17675,YJR055W,YALI1_E14132g,33.333,75,40,3,5,75,31,99,0.000684,37.0,164,0.4573170731707317,->
17676,YJR056C,YALI1_F16158g,40.0,70,33,1,1,70,1,61,2.61e-10,56.6,236,0.2966101694915254,<=>
17677,YJR057W,YALI1_C18590g,45.5,200,98,5,4,199,2,194,5.9299999999999995e-52,167.0,216,0.9259259259259259,<=>
17678,YJR058C,YALI1_B05690g,53.103,145,65,3,1,145,1,142,9.239999999999999e-52,159.0,147,0.9863945578231292,<=>
17681,YJR059W,YALI1_E21053g,30.405,296,179,12,222,502,353,636,2.0499999999999998e-30,126.0,818,0.36185819070904646,->
17750,YJR060W,YALI1_D31672g,40.196,102,61,0,216,317,168,269,2.6e-18,82.0,351,0.2905982905982906,<=>
17754,YJR062C,YALI1_D27780g,29.126,309,187,8,17,307,31,325,1.11e-37,140.0,457,0.6761487964989059,<=>
17756,YJR063W,YALI1_A07730g,66.667,126,39,2,1,125,1,124,1.8e-57,172.0,125,1.008,<=>
