,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
20434,NP_013215.1,XP_505984.1,37.537,682,336,19,7,635,514,1158,7.96e-127,405.0,764,0.8926701570680629,<=>
20435,NP_013216.1,XP_502172.1,23.383,881,543,28,18,859,11,798,9.96e-59,213.0,859,1.0256111757857975,<=>
20436,NP_013217.1,XP_505575.1,49.451,273,135,3,41,312,73,343,8.67e-87,276.0,476,0.5735294117647058,<=>
20437,NP_013218.1,XP_505576.1,41.581,683,372,13,6,682,10,671,2.34e-175,514.0,687,0.9941775836972343,<=>
20442,NP_013219.1,XP_500198.1,36.323,223,139,2,3,225,6,225,6.56e-50,160.0,227,0.9823788546255506,<=>
20443,NP_013220.1,XP_505582.1,25.203,123,86,4,87,205,90,210,0.000274,38.5,213,0.5774647887323944,<=>
20452,NP_013221.1,XP_501140.1,36.928,306,162,9,186,487,106,384,5e-44,159.0,569,0.5377855887521968,<=>
20500,NP_013222.1,XP_503768.1,41.032,407,202,12,56,433,74,471,2.87e-87,276.0,508,0.8011811023622047,<=>
20538,NP_013227.1,XP_504270.1,33.333,246,142,8,5,241,2,234,2.73e-34,121.0,251,0.9800796812749004,<=>
20539,NP_013228.1,XP_503564.1,25.477,577,327,18,265,839,230,705,2e-39,154.0,853,0.6764361078546307,<=>
20540,NP_013229.1,XP_505896.1,24.314,255,163,6,18,267,11,240,5.96e-24,95.1,269,0.9479553903345725,<=>
20542,NP_013230.1,XP_501306.1,45.864,955,462,23,1,943,1,912,0.0,794.0,943,1.0127253446447508,<=>
20699,NP_013231.1,XP_505716.1,44.366,426,194,10,1,422,9,395,2.12e-115,341.0,422,1.009478672985782,<=>
20727,NP_013233.1,XP_504045.1,32.673,101,50,5,75,171,54,140,0.00019,40.0,290,0.3482758620689655,<=>
20728,NP_013234.1,XP_504043.1,34.393,535,265,12,82,574,73,563,1.07e-90,288.0,582,0.9192439862542955,<=>
20730,NP_013235.1,XP_502647.1,56.306,563,239,3,4,560,9,570,0.0,631.0,563,1.0,->
20735,NP_013238.1,XP_502793.1,25.824,364,172,11,8,358,12,290,1.23e-22,94.7,367,0.9918256130790191,<=>
20736,NP_013239.1,XP_501299.1,57.7,487,198,5,4,488,3,483,0.0,615.0,985,0.49441624365482234,<=>
20740,NP_013243.1,XP_500687.1,35.971,417,241,10,64,474,104,500,1.4e-75,244.0,476,0.8760504201680672,<=>
20742,NP_013244.1,XP_505418.1,35.849,583,290,18,1,573,1,509,9.710000000000001e-107,334.0,685,0.8510948905109489,<=>
20745,NP_013245.1,XP_499836.2,41.903,704,381,14,87,772,49,742,1.96e-176,523.0,779,0.9037227214377407,<=>
20748,NP_013246.1,XP_503555.1,28.289,152,86,4,14,161,42,174,2.74e-13,65.1,201,0.7562189054726368,<=>
20749,NP_013247.1,XP_503556.1,55.442,294,125,5,2,294,3,291,1.93e-120,345.0,300,0.98,->
20751,NP_013248.1,XP_500227.1,57.647,85,36,0,1,85,1,85,1.2500000000000001e-37,120.0,101,0.8415841584158416,<=>
20755,NP_013249.1,XP_500226.1,24.124,970,618,30,3,903,15,935,1.9300000000000002e-70,249.0,918,1.056644880174292,<=>
20756,NP_013250.1,XP_506014.1,29.073,399,182,13,36,433,21,319,3.73e-37,143.0,730,0.5465753424657535,<=>
20758,NP_013251.1,XP_501635.1,31.373,255,137,10,3,242,6,237,2.17e-12,63.5,273,0.9340659340659341,<=>
20759,NP_013252.1,XP_505891.1,30.183,328,159,11,12,297,2,301,1.38e-28,111.0,340,0.9647058823529412,<=>
20761,NP_013253.1,XP_502331.1,40.722,194,109,2,384,571,268,461,4.77e-40,150.0,576,0.3368055555555556,<=>
20764,NP_013254.1,XP_505057.1,62.935,661,230,4,17,675,7,654,0.0,889.0,683,0.9677891654465594,->
20776,NP_013264.1,XP_500073.1,56.18,445,182,5,9,445,15,454,4.5e-180,510.0,462,0.9632034632034632,<=>
20782,NP_013265.1,XP_500072.2,46.875,128,67,1,32,159,38,164,1.92e-41,134.0,168,0.7619047619047619,->
20783,NP_013266.1,XP_500379.1,26.984,252,143,11,4,246,106,325,9.58e-07,47.0,254,0.9921259842519685,->
20784,NP_013267.1,XP_501334.1,33.839,461,272,11,3,461,2,431,1.22e-65,233.0,871,0.529276693455798,<=>
20787,NP_013268.1,XP_505175.1,100.0,76,0,0,1,76,1,76,2.04e-50,155.0,152,0.5,<=>
20796,NP_013269.1,XP_503005.1,60.714,168,66,0,1,168,1,168,2.21e-76,226.0,230,0.7304347826086957,<=>
20798,NP_013271.1,XP_500486.2,46.809,141,72,3,4,143,3,141,3.29e-41,133.0,156,0.9038461538461539,->
20800,NP_013273.1,XP_505522.1,68.333,300,95,0,1,300,1,300,1.19e-154,432.0,300,1.0,<=>
20802,NP_013275.1,XP_504978.2,74.384,406,103,1,2,407,11,415,0.0,640.0,412,0.9854368932038835,->
20804,NP_013276.1,XP_503903.1,76.854,445,77,3,3,436,8,437,0.0,707.0,483,0.9213250517598344,<=>
20807,NP_013278.1,XP_505099.1,37.674,215,98,6,357,570,357,536,8.31e-33,132.0,628,0.34235668789808915,<=>
20808,NP_013279.1,XP_500458.1,39.906,213,102,6,5,217,4,190,1.6799999999999999e-46,150.0,219,0.9726027397260274,<=>
20809,NP_013280.1,XP_500458.1,35.025,197,114,7,1,193,6,192,2.1500000000000002e-32,114.0,201,0.9800995024875622,->
20810,NP_013281.1,XP_500887.1,79.156,379,79,0,4,382,8,386,0.0,609.0,382,0.9921465968586387,->
20812,NP_013283.1,XP_501770.1,31.846,493,261,11,308,800,307,724,5.32e-69,240.0,803,0.613947696139477,<=>
20817,NP_013286.1,XP_503416.1,79.487,78,16,0,1,78,1,78,4.2699999999999995e-42,130.0,88,0.8863636363636364,<=>
20818,NP_013287.1,XP_503418.1,83.544,237,37,1,15,251,23,257,1.08e-146,408.0,252,0.9404761904761905,<=>
20819,NP_013288.1,XP_505739.1,45.431,394,190,6,69,454,49,425,1.45e-114,374.0,1026,0.3840155945419103,->
20820,NP_013289.1,XP_503391.1,54.455,606,269,5,75,679,86,685,0.0,630.0,695,0.8719424460431655,<=>
20863,NP_013290.1,XP_502984.2,53.166,679,287,11,529,1198,784,1440,0.0,726.0,1198,0.5667779632721202,<=>
20865,NP_013292.1,XP_501488.1,47.17,265,99,5,140,379,156,404,1.51e-72,230.0,386,0.6865284974093264,<=>
20870,NP_013293.1,XP_506044.1,29.293,198,130,3,33,228,31,220,1.02e-21,89.0,265,0.7471698113207547,<=>
20871,NP_013294.1,XP_502040.2,52.941,170,77,2,1,169,1,168,8.18e-59,180.0,175,0.9714285714285714,<=>
20873,NP_013296.1,XP_503400.1,47.461,453,222,8,7,455,3,443,1.24e-137,400.0,455,0.9956043956043956,<=>
20874,NP_013297.1,XP_503401.1,40.858,536,247,15,1,516,1,486,3.9000000000000004e-123,370.0,576,0.9305555555555556,<=>
20882,NP_013298.1,XP_502927.1,70.536,448,131,1,4,451,5,451,0.0,660.0,504,0.8888888888888888,<=>
20885,NP_013301.1,XP_502925.2,42.574,101,58,0,3,103,9,109,2.0600000000000001e-22,82.8,114,0.8859649122807017,<=>
20886,NP_013302.1,XP_505941.1,23.985,271,171,7,3,259,8,257,7.58e-18,78.6,260,1.0423076923076924,<=>
20887,NP_013304.1,XP_504687.1,59.169,409,161,3,26,433,24,427,0.0,521.0,436,0.9380733944954128,<=>
20889,NP_013306.2,XP_503268.1,40.351,285,135,5,4,276,5,266,7.62e-63,199.0,317,0.8990536277602523,<=>
20890,NP_013307.1,XP_503320.1,38.957,575,246,13,1,520,1,525,8.12e-81,264.0,613,0.9380097879282219,->
20892,NP_013308.1,XP_504879.1,31.065,338,195,13,367,679,323,647,1.1e-24,108.0,833,0.4057623049219688,<=>
20893,NP_013309.1,XP_506037.1,67.333,300,93,4,1,297,1,298,6.11e-146,410.0,297,1.0101010101010102,<=>
20932,NP_013310.1,XP_506036.1,49.673,306,137,5,1,304,1,291,3.85e-101,297.0,311,0.9839228295819936,<=>
20934,NP_013311.1,XP_501090.1,45.894,414,199,9,50,455,27,423,1.9400000000000002e-116,346.0,460,0.9,->
20938,NP_013313.1,XP_500603.1,38.022,455,263,9,1,441,1,450,5.81e-112,336.0,473,0.9619450317124736,<=>
20943,NP_013314.1,XP_501652.1,38.926,149,82,4,187,334,85,225,1.39e-30,121.0,422,0.35308056872037913,->
20945,NP_013315.1,XP_503299.1,29.781,638,408,17,64,686,79,691,1.32e-83,276.0,686,0.9300291545189504,<=>
20960,NP_013316.1,XP_505661.1,38.506,348,179,8,16,357,23,341,2.37e-77,240.0,360,0.9666666666666667,<=>
20965,NP_013317.1,XP_501673.1,61.745,149,48,1,5,153,4,143,6.4800000000000004e-59,186.0,371,0.40161725067385445,->
20970,NP_013321.1,XP_503067.1,60.268,224,87,1,98,321,59,280,4.8799999999999994e-82,248.0,322,0.6956521739130435,<=>
20971,NP_013322.1,XP_503194.1,32.727,55,37,0,151,205,93,147,1.15e-06,45.1,220,0.25,<=>
20972,NP_013323.1,XP_504667.1,40.317,821,430,19,4,816,6,774,0.0,619.0,817,1.0048959608323134,<=>
21106,NP_013326.1,XP_501927.1,28.46,383,204,12,60,407,51,398,1.42e-40,146.0,407,0.941031941031941,->
21107,NP_013327.1,XP_501682.1,22.615,283,169,13,2,265,198,449,0.000204,41.2,395,0.7164556962025317,->
21108,NP_013329.1,XP_500947.1,47.797,295,127,4,502,783,165,445,1.25e-84,282.0,814,0.36240786240786244,<=>
21131,NP_013330.1,XP_500944.2,84.817,191,29,0,1,191,1,191,6.15e-126,350.0,191,1.0,<=>
21157,NP_013332.1,XP_501242.1,50.67,448,195,8,12,451,2,431,3.13e-153,440.0,453,0.9889624724061811,<=>
21159,NP_013335.1,XP_505752.1,46.687,649,290,17,1,638,1,604,0.0,539.0,656,0.989329268292683,<=>
21161,NP_013338.1,XP_503043.1,28.958,480,301,10,14,463,8,477,3.52e-51,183.0,598,0.802675585284281,->
21162,NP_013339.1,XP_505940.1,29.942,344,168,9,67,362,187,505,1.3e-34,135.0,478,0.7196652719665272,->
21163,NP_013340.1,XP_505943.1,30.272,294,137,8,34,310,8,250,8.390000000000001e-35,125.0,328,0.8963414634146342,<=>
21164,NP_013341.1,XP_505213.2,41.208,927,377,20,6,875,6,821,0.0,621.0,875,1.0594285714285714,<=>
21170,NP_013342.1,XP_505733.1,45.988,835,381,13,10,781,2,829,0.0,665.0,782,1.067774936061381,<=>
21173,NP_013343.1,XP_506043.1,33.106,293,133,6,1,289,1,234,2.5799999999999998e-39,137.0,321,0.9127725856697819,<=>
21174,NP_013344.1,XP_502047.1,70.27,259,75,1,1,259,1,257,4.32e-138,388.0,272,0.9522058823529411,<=>
21177,NP_013345.1,XP_502928.1,56.474,363,154,2,22,382,8,368,1.2899999999999999e-159,451.0,387,0.937984496124031,<=>
21178,NP_013346.1,XP_502924.1,45.985,137,70,4,6,142,3,135,5.3700000000000005e-37,122.0,142,0.9647887323943662,<=>
21180,NP_013347.1,XP_500392.1,34.167,120,58,4,113,226,106,210,3.5e-14,70.9,359,0.3342618384401114,<=>
21186,NP_013348.1,XP_501545.1,28.125,480,277,18,242,673,226,685,2.2800000000000002e-35,145.0,1556,0.30848329048843187,<=>
21222,NP_013349.1,XP_503915.2,43.056,504,196,13,146,592,96,565,2.72e-119,363.0,610,0.8262295081967214,->
21294,NP_013350.1,XP_503895.1,70.841,1046,294,7,9,1044,12,1056,0.0,1521.0,1044,1.0019157088122606,->
21327,NP_013352.1,XP_500520.1,36.111,144,84,4,40,181,107,244,1.89e-19,81.3,197,0.7309644670050761,<=>
21329,NP_013354.1,XP_500396.1,54.685,523,223,7,37,556,107,618,0.0,581.0,569,0.9191564147627417,<=>
21351,NP_013359.1,XP_505581.1,67.33,704,194,13,1,698,1,674,0.0,933.0,705,0.9985815602836879,->
21352,NP_013360.1,XP_504920.1,77.901,543,119,1,6,548,4,545,0.0,864.0,572,0.9493006993006993,<=>
21360,NP_013361.1,XP_002143013.1,35.714,434,225,6,253,684,91,472,5.21e-88,281.0,687,0.6317321688500728,<=>
21361,NP_013363.1,XP_501209.1,55.814,215,80,4,1,215,1,200,2.79e-83,244.0,215,1.0,<=>
21390,NP_013364.1,XP_002143022.1,63.158,57,21,0,1,57,1,57,5.49e-06,37.7,64,0.890625,<=>
21391,NP_013366.1,XP_501463.1,87.302,63,8,0,5,67,7,69,3.4700000000000003e-35,111.0,67,0.9402985074626866,<=>
21403,NP_013370.1,XP_503132.1,50.235,213,104,2,1,212,1,212,1.31e-75,225.0,214,0.9953271028037384,<=>
21406,NP_013372.1,XP_506082.1,43.925,321,145,6,12,322,4,299,6.41e-89,268.0,350,0.9171428571428571,<=>
21408,NP_013374.1,XP_505078.1,39.797,1181,616,15,1,1173,1,1094,0.0,829.0,1176,1.004251700680272,<=>
21410,NP_013376.1,XP_499648.1,53.444,784,316,14,1,775,1,744,0.0,819.0,775,1.0116129032258065,<=>
21416,NP_013377.1,XP_505089.1,54.128,109,44,1,3,105,5,113,1.64e-39,125.0,110,0.990909090909091,<=>
21418,NP_013378.1,XP_506098.1,50.364,550,231,8,18,566,10,518,0.0,538.0,594,0.9259259259259259,<=>
21453,NP_013379.1,XP_504965.2,49.082,817,307,13,5,779,33,782,0.0,777.0,779,1.048780487804878,<=>
21455,NP_013380.1,XP_501327.1,23.817,613,382,18,163,736,59,625,3.16e-33,136.0,1341,0.4571215510812826,<=>
21468,NP_013383.1,XP_504279.2,44.0,50,28,0,46,95,259,308,3.59e-06,43.5,155,0.3225806451612903,->
21469,NP_013385.1,XP_002143025.1,20.455,176,136,4,102,277,183,354,1.1e-10,60.1,314,0.5605095541401274,<=>
21470,NP_013386.1,XP_500719.1,26.257,179,118,4,21,199,105,269,1.13e-05,44.3,280,0.6392857142857142,->
21471,NP_013387.1,XP_499912.1,44.928,276,128,6,1,258,1,270,5.0600000000000004e-73,222.0,261,1.0574712643678161,<=>
21472,NP_013388.1,XP_503149.1,57.095,296,121,5,20,311,22,315,2.75e-114,360.0,562,0.5266903914590747,<=>
21475,NP_013390.1,XP_505423.1,84.211,57,9,0,1,57,1,57,9.529999999999999e-30,97.4,63,0.9047619047619048,->
21476,NP_013392.1,XP_505257.1,57.321,642,253,8,17,645,22,655,0.0,750.0,645,0.9953488372093023,<=>
21489,NP_013393.1,XP_504481.1,35.461,282,151,9,1,274,1,259,1.49e-51,168.0,277,1.0180505415162455,<=>
21490,NP_013394.1,XP_505824.1,42.588,371,190,6,1,369,1,350,8.42e-106,313.0,381,0.973753280839895,<=>
21492,NP_013395.1,XP_502422.1,28.235,170,111,5,25,188,33,197,5.8e-12,60.1,193,0.8808290155440415,<=>
21493,NP_013396.1,XP_505004.1,83.412,211,35,0,9,219,4,214,1.02e-135,377.0,219,0.9634703196347032,<=>
21523,NP_013398.1,XP_505006.1,32.381,105,69,2,15,118,1,104,2.9e-12,57.0,124,0.8467741935483871,<=>
21524,NP_013402.1,XP_501719.1,39.599,649,310,17,65,660,39,658,3.5600000000000004e-124,381.0,660,0.9833333333333333,<=>
21526,NP_013403.1,XP_505030.1,52.506,419,183,9,28,444,16,420,7.570000000000001e-148,426.0,448,0.9352678571428571,<=>
21528,NP_013406.1,XP_503263.1,64.626,441,138,6,1,439,1,425,0.0,585.0,444,0.9932432432432432,<=>
21533,NP_013407.1,XP_502616.2,77.692,780,170,3,1,777,1,779,0.0,1270.0,778,1.0025706940874035,<=>
21537,NP_013408.1,XP_504493.1,38.334,1933,972,39,60,1900,53,1857,0.0,1174.0,1900,1.0173684210526315,<=>
21543,NP_013409.1,XP_502552.1,43.548,186,96,2,1,186,1,177,3.36e-55,171.0,188,0.9893617021276596,<=>
21557,NP_013410.1,XP_506068.1,53.435,262,117,3,40,298,5,264,2.85e-102,299.0,301,0.8704318936877077,<=>
21558,NP_013411.1,XP_506068.1,51.711,263,122,3,50,309,5,265,6.56e-102,298.0,312,0.842948717948718,->
21559,NP_013412.1,XP_506069.1,26.277,411,261,6,501,910,808,1177,5.090000000000001e-22,100.0,911,0.45115257958287597,<=>
21561,NP_013413.1,XP_503145.1,35.537,605,309,12,984,1566,640,1185,2.3e-101,352.0,1589,0.38074260541220895,<=>
21566,NP_013416.2,XP_505093.1,29.078,141,71,5,82,217,85,201,3.84e-08,50.4,253,0.5573122529644269,<=>
21568,NP_013418.2,XP_503196.1,51.717,466,193,6,57,520,13,448,4.67e-164,471.0,520,0.8961538461538462,<=>
21575,NP_013420.2,XP_504429.1,29.412,357,198,11,9,320,8,355,9.95e-36,130.0,322,1.108695652173913,<=>
21576,NP_013422.2,XP_502732.1,21.832,655,416,21,102,707,174,781,2.99e-25,110.0,884,0.7409502262443439,<=>
21577,NP_013423.1,XP_504488.1,31.813,855,414,22,12,784,38,805,8.199999999999999e-108,347.0,788,1.0850253807106598,<=>
21578,NP_013425.1,XP_502630.1,39.485,233,126,4,200,419,202,432,1.23e-52,180.0,426,0.5469483568075117,<=>
21581,NP_013427.1,XP_502139.1,47.328,131,55,2,129,245,122,252,2.18e-39,135.0,259,0.5057915057915058,<=>
21586,NP_013428.1,XP_503356.1,44.389,401,201,5,61,458,28,409,7.24e-125,370.0,523,0.7667304015296367,<=>
21588,NP_013429.1,XP_500754.2,39.744,78,38,1,1,78,1,69,1.4e-13,57.8,78,1.0,<=>
21589,NP_013430.1,XP_501507.2,32.243,214,139,4,3,216,2,209,2.2e-41,141.0,240,0.8916666666666667,<=>
21591,NP_013431.1,XP_501509.1,47.059,68,36,0,10,77,3,70,2.03e-16,65.9,86,0.7906976744186046,->
21592,NP_013432.1,XP_504391.1,57.447,470,131,7,1,401,1,470,3.33e-176,498.0,401,1.172069825436409,<=>
21593,NP_013434.1,XP_504009.1,48.175,274,137,2,4,276,2,271,4.7800000000000004e-88,284.0,671,0.4083457526080477,<=>
21595,NP_013437.1,XP_501417.1,72.642,106,29,0,1,106,1,106,7.65e-41,129.0,108,0.9814814814814815,<=>
21596,NP_013439.1,XP_501416.1,31.408,277,144,14,460,716,390,640,1.2e-14,75.5,720,0.38472222222222224,->
21605,NP_013440.1,XP_502895.1,36.068,646,359,15,186,810,532,1144,4.04e-108,359.0,899,0.7185761957730812,<=>
21608,NP_013444.1,XP_500870.1,66.879,314,102,2,1,312,1,314,2.73e-130,371.0,312,1.0064102564102564,<=>
21610,NP_013446.1,XP_504213.2,67.585,1888,561,18,19,1874,48,1916,0.0,2620.0,1876,1.0063965884861408,<=>
21612,NP_013447.1,XP_502469.1,47.597,437,212,7,34,466,22,445,2.5099999999999998e-138,410.0,555,0.7873873873873873,->
21616,NP_013448.1,XP_504222.1,65.323,124,43,0,1,124,1,124,7.68e-57,171.0,127,0.9763779527559056,->
21618,NP_013449.1,XP_503096.1,54.054,148,68,0,359,506,441,588,7.11e-49,175.0,509,0.2907662082514735,<=>
21622,NP_013451.1,XP_502730.1,45.043,817,429,7,56,860,55,863,0.0,684.0,861,0.9488966318234611,<=>
21626,NP_013452.1,XP_500457.1,52.759,290,127,3,13,293,30,318,1.7599999999999999e-106,311.0,298,0.9731543624161074,<=>
21676,NP_013454.1,XP_501044.1,53.216,171,78,2,41,210,8,177,5.81e-64,194.0,216,0.7916666666666666,->
21677,NP_013455.1,XP_500602.1,57.394,284,112,6,7,289,3,278,2.72e-116,334.0,291,0.9759450171821306,<=>
21680,NP_013456.1,XP_501522.2,25.225,555,298,19,17,545,20,483,1.08e-36,144.0,807,0.6877323420074349,<=>
21681,NP_013458.1,XP_505460.1,68.308,325,103,0,11,335,1,325,2.3000000000000002e-160,449.0,335,0.9701492537313433,<=>
21682,NP_013459.1,XP_502354.1,80.978,368,68,2,28,394,31,397,0.0,598.0,395,0.9316455696202531,<=>
21683,NP_013460.1,XP_505284.1,26.316,209,128,8,5,193,6,208,2.84e-05,41.2,197,1.0609137055837563,<=>
21684,NP_013461.1,XP_503084.1,46.765,340,164,3,266,593,208,542,1.93e-96,317.0,889,0.38245219347581555,<=>
21695,NP_013463.1,XP_501015.1,77.386,482,109,0,1,482,1,482,0.0,805.0,482,1.0,<=>
21696,NP_013465.1,XP_504306.1,40.887,406,211,9,186,575,167,559,1.3800000000000002e-79,259.0,578,0.7024221453287197,<=>
21698,NP_013466.1,XP_505180.2,40.777,309,130,7,415,711,1166,1433,2.25e-65,233.0,717,0.4309623430962343,->
21776,NP_013468.3,XP_506071.1,21.495,107,83,1,4,109,24,130,0.000112,37.0,109,0.981651376146789,->
21777,NP_013471.1,XP_502456.1,86.154,130,18,0,1,130,1,130,2.8800000000000003e-85,243.0,130,1.0,->
21779,NP_013473.1,XP_501940.2,50.84,655,288,11,2,652,11,635,0.0,624.0,657,0.9969558599695586,->
21789,NP_013474.3,XP_501127.1,63.483,178,62,2,1,178,1,175,2.8800000000000003e-80,234.0,178,1.0,<=>
21790,NP_013475.1,XP_501126.1,40.755,795,437,14,579,1355,526,1304,0.0,584.0,1356,0.5862831858407079,<=>
21794,NP_013476.3,XP_501125.1,53.211,327,146,5,23,345,2,325,2.9999999999999996e-104,307.0,345,0.9478260869565217,<=>
21796,NP_013479.3,XP_500531.1,42.365,203,55,4,139,340,208,349,6.659999999999999e-42,147.0,343,0.5918367346938775,->
21802,NP_013481.3,XP_500111.1,65.031,326,107,3,18,339,9,331,9.48e-159,446.0,348,0.9367816091954023,<=>
21803,NP_013482.1,XP_504248.1,69.528,466,141,1,1,466,1,465,0.0,674.0,480,0.9708333333333333,<=>
21805,NP_013484.3,XP_501946.1,36.43,409,237,7,7,406,13,407,1.04e-85,265.0,408,1.0024509803921569,<=>
21811,NP_013486.3,XP_504899.1,48.826,852,385,18,55,891,2,817,0.0,795.0,894,0.9530201342281879,<=>
21818,NP_013487.1,XP_504902.1,21.914,648,411,20,70,661,24,632,8.42e-18,87.4,1114,0.5816876122082585,<=>
21824,NP_013488.3,XP_505673.1,39.574,705,330,15,645,1338,515,1134,4.06e-139,453.0,1349,0.5226093402520385,<=>
21826,NP_013490.3,XP_501232.2,52.381,315,138,4,1,306,1,312,9.03e-104,337.0,880,0.35795454545454547,<=>
21828,NP_013491.1,XP_500651.1,34.698,464,203,14,3,432,2,399,3.3800000000000003e-72,230.0,432,1.0740740740740742,->
21829,NP_013492.3,XP_500652.2,71.429,56,16,0,1,56,1,56,3.76e-28,93.2,56,1.0,<=>
21830,NP_013493.2,XP_505854.1,42.93,976,541,7,50,1019,39,1004,0.0,823.0,1027,0.9503407984420643,<=>
21834,NP_013495.1,XP_504201.1,55.224,67,29,1,27,93,22,87,1.27e-17,78.2,238,0.2815126050420168,<=>
21841,NP_013497.1,XP_505635.1,27.574,272,169,6,23,279,16,274,3.38e-31,115.0,279,0.974910394265233,<=>
21842,NP_013499.1,XP_504979.1,44.444,72,38,1,6,75,1,72,2.16e-16,64.7,78,0.9230769230769231,<=>
21843,NP_013500.3,XP_504980.1,25.455,440,253,14,276,683,237,633,2.2e-31,128.0,691,0.6367583212735166,->
21846,NP_013501.1,XP_503636.1,52.0,775,328,17,19,773,18,768,0.0,754.0,780,0.9935897435897436,<=>
21890,NP_013502.3,XP_500039.1,48.336,691,332,10,609,1287,570,1247,0.0,615.0,1287,0.5369075369075369,<=>
21899,NP_013503.1,XP_504191.1,44.035,461,217,6,149,585,121,564,5.3100000000000004e-123,379.0,686,0.6720116618075802,<=>
21906,NP_013505.4,XP_504409.1,45.046,646,284,14,27,663,34,617,0.0,534.0,668,0.9670658682634731,<=>
21913,NP_013509.1,XP_504410.1,49.53,319,156,3,33,351,38,351,3.73e-111,327.0,367,0.8692098092643051,<=>
21917,NP_013510.3,XP_504354.1,75.676,111,27,0,2,112,4,114,1.79e-57,171.0,113,0.9823008849557522,<=>
21919,NP_013513.3,XP_500840.1,43.306,986,468,24,6,936,6,955,0.0,777.0,939,1.0500532481363152,<=>
21957,NP_013514.1,XP_500841.1,62.179,936,314,12,184,1106,58,966,0.0,1182.0,1146,0.8167539267015707,<=>
21958,NP_013518.3,XP_500611.1,29.52,271,160,7,14,263,8,268,5.35e-23,93.2,263,1.0304182509505704,<=>
21959,NP_013521.3,XP_502274.1,27.936,562,317,17,4,559,2,481,4.04e-50,178.0,566,0.9929328621908127,<=>
21960,NP_013522.1,XP_499751.1,34.694,392,212,8,3,393,2,350,5.9e-75,235.0,393,0.9974554707379135,<=>
21961,NP_013523.3,XP_501356.1,34.965,1410,759,37,51,1428,43,1326,0.0,773.0,1435,0.9825783972125436,<=>
21969,NP_013524.1,XP_505765.1,50.278,360,163,6,2,361,1,344,1.93e-131,378.0,364,0.989010989010989,<=>
21970,NP_013525.3,XP_500676.1,32.075,159,89,8,1,156,1,143,2.44e-16,72.0,156,1.0192307692307692,<=>
21971,NP_013526.1,XP_501223.1,24.865,1850,1129,57,9,1816,2,1632,1.12e-120,419.0,1932,0.9575569358178054,<=>
21972,NP_013527.3,XP_505796.1,24.255,235,135,5,183,397,178,389,8.96e-12,64.3,417,0.5635491606714629,<=>
21974,NP_013529.3,XP_503851.1,23.091,1074,627,42,281,1299,472,1401,3.55e-51,196.0,1307,0.8217291507268554,->
21976,NP_013530.1,XP_500452.1,32.046,259,167,6,67,320,36,290,8.32e-41,142.0,326,0.7944785276073619,->
21988,NP_013531.3,XP_500245.1,29.443,574,318,20,66,620,45,550,8.1e-65,223.0,670,0.8567164179104477,<=>
21991,NP_013533.1,XP_500243.1,52.713,516,217,9,1,506,1,499,0.0,545.0,651,0.7926267281105991,<=>
22053,NP_013534.3,XP_002142993.1,43.191,771,380,15,1091,1853,1009,1729,0.0,635.0,2231,0.34558493948901836,->
22061,NP_013536.3,XP_503115.1,70.441,521,152,1,5,523,6,526,0.0,741.0,523,0.9961759082217974,->
22062,NP_013537.1,XP_504129.1,58.812,505,195,5,25,528,21,513,0.0,635.0,553,0.9132007233273056,<=>
22072,NP_013539.4,XP_503982.1,44.624,186,96,4,20,203,12,192,2.34e-41,137.0,205,0.9073170731707317,<=>
22073,NP_013542.1,XP_501441.1,59.338,423,160,4,8,421,2,421,0.0,523.0,424,0.9976415094339622,<=>
22079,NP_013543.3,XP_500743.1,42.857,77,42,1,4,78,12,88,5.78e-21,77.4,89,0.8651685393258427,<=>
22085,NP_013544.1,XP_500742.1,32.404,287,163,9,47,314,34,308,3.83e-36,131.0,319,0.8996865203761756,<=>
22086,NP_013545.3,XP_500820.1,22.076,684,406,26,19,670,13,601,4.93e-16,80.1,709,0.9647390691114246,<=>
22087,NP_013546.1,XP_505043.2,73.828,256,65,2,1,255,1,255,2.5e-140,392.0,255,1.003921568627451,->
22089,NP_013547.3,XP_501295.1,20.652,368,240,10,546,870,122,480,0.000612,41.6,978,0.37627811860940696,->
22091,NP_013551.1,XP_503983.1,21.607,361,214,14,126,428,130,479,6.44e-07,49.3,433,0.8337182448036952,->
22092,NP_013552.3,XP_505487.2,63.897,349,119,5,1,345,1,346,2.9199999999999997e-165,462.0,345,1.0115942028985507,<=>
22093,NP_013553.1,XP_504484.1,68.0,175,48,3,4,176,19,187,6.16e-75,221.0,176,0.9943181818181818,<=>
